id,account,description,wallet,receipt,amount,"date _1/_2/2006 15:04:05"
XX0010000001,AC00001,Wallet created,WXXXX001,RC00001,1000,2/9/2018 12:20:36
XX0010000002,AC00001,Topup with PayPal,,PPAC1T20181002122036M,50,2/10/2018 12:20:36
XX0010000003,AC00002,Wallet created,WXXXX002,RC00002,1000,2/11/2018 12:20:36
XX0010000004,AC00003,Wallet created,WXXXX003,RC00003,1000,2/12/2018 12:20:36
XX0010000005,AC00003,Topup with PayPal,,PPAC1T20181302122036Z,10,2/13/2018 12:20:36
XX0010000006,AC00004,Wallet created,WXXXX004,RC00004,1000,2/14/2018 12:20:36
XX0010000007,AC00004,Auth for MCC2012 - item XXXX,WXXXX004,,-10.99,2/15/2018 12:20:36
XX0010000008,AC00005,Wallet created,WXXXX005,RC00005,1000,2/16/2018 12:20:36
XX0010000009,AC00001,Auth for MCC2012 - item XXXX,WXXXX001,,-54.2,2/17/2018 12:20:36
XX0010000010,AC00003,Auth for MCC2012 - item XXXX,WXXXX003,,-137.8,2/18/2018 12:20:36
XX0010000011,AC00002,Auth for MCC2012 - item XXXX,WXXXX002,,-0.53,2/19/2018 12:20:36
XX0010000012,AC00003,Auth for MCC2012 - item XXXX,WXXXX003,,-52.8,2/20/2018 12:20:36
XX0010000013,AC00002,Auth for MCC2012 - item XXXX,WXXXX002,,-1.63,2/21/2018 12:20:36
XX0010000014,AC00004,Topup with PayPal,,PPAC1T20182202122036T,50,2/22/2018 12:20:36
XX0010000015,AC00005,Auth for MCC2012 - item XXXX,WXXXX005,,-23.75,2/23/2018 12:20:36
XX0010000016,AC00001,Auth for MCC2012 - item XXXX,WXXXX001,,-25.82,2/24/2018 12:20:36
XX0010000017,AC00006,Wallet created,WXXXX006,RC00006,1000,2/25/2018 12:20:36
XX0010000018,AC00002,Auth for MCC2012 - item XXXX,WXXXX002,,-63.35,2/26/2018 12:20:36
XX0010000019,AC00001,Auth for MCC2012 - item XXXX,WXXXX001,,-647.63,2/27/2018 12:20:36
XX0010000020,AC00002,Auth for MCC2012 - item XXXX,WXXXX002,,-562.3,2/28/2018 12:20:36
XX0010000021,AC00002,Auth for MCC2012 - item XXXX,WXXXX002,,-34.7,3/1/2018 12:20:36
